#key	synopsis
BMX Air Master (USA)	En este juego, montas tu BMX y realizas diversos trucos. Los trucos se realizan en half-pipe, quarter pipe y rampas. Algunos de los trucos que puedes hacer son loops, giros, volteretas y rebotes. En el modo práctica, puedes seleccionar qué evento realizar. En el modo arcade, realizas los eventos en un orden preestablecido. En el modo avanzado y en los niveles superiores, debes alcanzar la rampa/tubería con ángulos más precisos al descender, y la gravedad y el pedaleo se vuelven más difíciles.
Bobby Is Going Home (USA)	El jugador controla a un niño llamado Bobby que tiene que pasar a través de siete pantallas, saltar por encima de animales como mariposas, patos y otros peligros. El juego se asemeja Pitfall!
Bogey Blaster (Europe)	Un sencillo simulador de vuelo y juego de combate aéreo. Derriba los aviones y esquiva la artillería antiaérea. Tienes munición y combustible limitados. Si derribas 10 aviones, puedes aterrizar para repostar, pero podrías perder munición. Solo recibirás la cantidad de munición que hayas utilizado para derribar aviones la última vez.
Boing! (USA)	Este es un juego reminiscencia del mítico &quot;Q*bert&quot;. En este juego, eres una burbuja y el objetivo es rebotar en cada una de las treinta y seis casillas para convertirlas a todas.
Bowling (USA)	Bowling es, por supuesto, un juego de bolos que se puede jugar con uno o dos jugadores. El juego es a partir de una vista lateral de la pista de bolos; usando el joystick, tienes que tratar de conseguir la mayor puntuación posible por derribar los bolos en la parte derecha de la pantalla. Hay varias variaciones de juego disponibles; en la variación más fácil, puedes usar el joystick para controlar la dirección de la bola. En el juego más difícil, una vez que se lanza la bola ya no puedes controlar su dirección. También hay dos niveles de dificultad que controlan lo difícil que es conseguir un Strike.
Boxing (USA)	oxing es un juego de acción de boxeo para uno o dos jugadores que se juega visto desde arriba. El juego tiene una duración de dos minutos, y el jugador que gana la mayor cantidad de puntos en ese momento gana. Ganas un punto por un golpe largo, dos puntos por un cercano golpe de energía, y si se puede noquear al rival vale cien puntos. Dos niveles de dificultad se incluyen que se pueden configurar de forma individual para cada jugador.
Brain Games (USA)	En Brain Games uno o dos jugadores intentan ganar tantos puntos como sea posible por resolver varios puzzles presentados por el ordenador. Hay seis puzzles diferentes incluidos!
Breakout ~ Breakaway IV (Japan, USA) (En)	En Breakout, hay una pared de ladrillos en la parte superior de la pantalla y tu objetivo es destruir toda la pared de ladrillos a la vez! Para hacer esto, controlas una pala en la parte inferior de la pantalla que se utiliza para reflejar una pelota que rebota en los ladrillos. Cuando la pelota golpea un ladrillo, lo destruirá. Se comienza con cinco bolas, y el juego termina cuando las cinco se caen en la parte inferior de la pantalla.
Bridge (USA)	Bridge es, por supuesto, un juego de Bridge computarizado para un jugador. La computadora maneja tanto a tu pareja y a tus oponentes, cualquiera de los cuales se pueden ajustar a un nivel experto o nivel de principiante.
Buck Rogers - Planet of Zoom (USA)	Basado libremente en el cómic de Buck Rogers, Buck Rogers: Planet of Zoom es un juego arcade de carreras de ritmo rápido que tienen lugar en una pista de carreras futurista. Guía tu nave espacial entre las torres y derriba a otros corredores enemigos.
Bugs (USA)	Has sido enviado a un planeta para investigar las lecturas de signos de vida. Al llegar allí, descubres insectos gigantes que tratarán de hacerte daño, así como un misterioso Phylanx. A medida que los insectos salen de la planta, debes colocar el punto de mira por debajo de ellos y disparar. Cuando aparezca el Phylanx, será verde luego irá a verde oscuro y luego rojo. Cuando se vuelve de color rojo, se moverá hacia atrás y adelante a través de la pantalla. Si un insecto consigue salir de su nido o tu punto de mira es tocado por un Phylanx rojo, se pierde una vida. Entonces, si es un juego de dos jugadores, es el turno del jugador dos.
Bugs Bunny (USA) (Proto 2)	Bugs se ha robado zanahorias de Elmer. El sabueso de Elmer ha encontrado al &quot;wepulsivo wonejo&quot; y lo ha desenterrado. Ahora, Bugs tiene que regresa a su madriguera para evitar que le llenen la colita de plomo. Tienes tres niveles en la pantalla. Debes elegir un nivel y presionar el botón para robarte la zanahoria. Una vez que la zanahoria ha sido robada, el sabueso de Elmer rascará donde antes se encontraba la zanahoria, forzándote a salir del agujero. Entonces tendrás que buscar la manera de regresar a este agujero y esconderte antes de que Elmer te dispare. Una vez que completes los tres niveles, avanzarás a la siguiente pantalla. Si Elmer te dispara tres veces, pierdes el juego. En la partida de dos jugadores, uno controla a Bugs y el otro a Elmer.
Bump 'n' Jump (USA)	Bump n Jump es un juego de carreras de acción jugado desde un punto de vista de arriba hacia abajo. La carrera se desarrolla a través de caminos traicioneros y en constante cambio, los numerosos coches enemigos tratarán de sacarte fuera de la carretera. Tu coche también tiene la capacidad de saltar muy alto si se tiene suficiente velocidad. Esto es útil para saltar sobre los coches enemigos si hay demasiados en el camino, y también debe utilizarse para saltar las brechas en la calzada y otros obstáculos de la carretera. A medida que los niveles progresan, el camino se hace más estrecho con más obstáculos, y los otros coches aumentan en número y en agresividad.
Bumper Bash (USA)	Este es un juego de pinball para Atari 2600. Se usan los botones de un mando de palanca. Para bajar el émbolo, se presiona el botón derecho. Para reducir la fuerza del émbolo, se presiona el botón izquierdo. Para disparar, se presionan ambos botones. Luego, se usan los botones izquierdo y derecho para controlar los flippers. El juego incluye objetivos rodantes, bumpers, spinners y objetivos emergentes. Puntuación Superior Rollover = 100 puntos Botón Rollover = 50 puntos Tope Superior = 50 o 500 si parpadea Par de Bumpers = 10 o 100 si parpadea Spinner = 10 Objetivo Drop = 100 x Valor del Objetivo Drop Rail Bumper = 5 La selección de juego y los interruptores de dificultad no se utilizan.
BurgerTime (USA)	Juegas como el Chef Pepper y tu objetivo es hacer hamburguesas gigantes mientras que los huevos diabólicos y los embutidos te persiguen alrededor del área de juego. Para realizar correctamente una hamburguesa debes montar todos los ingredientes juntos en la parte inferior. Para hacer realidad esto tienes que pasar con el Chef Pepper sobre todos los ingredientes de la hamburguesa. Cuando pasas por encima este cae al nivel inferior. Los alimentos que caen pueden aplastar a cualquier enemigo que te siga y también &quot;reactivar&quot; cualquier otro ingrediente que haya más abajo. Además, como defensa de emergencia contra la comida enemiga, puedes obtener pimenteros que te permitirá crear una pequeña nube de pimienta que aturde a los enemigos momentáneamente, lo que te permite caminar junto a ellos.
Burning Desire (USA)	Sujetado por un helicóptero, debemos salvar a la pobre mujer entre las llamas, de las manos de los caníbales que a su vez nos tiran piedras y deberemos esquivar. Con nuestro pene eyacularemos para amansar el fuego y también hará de &quot;órgano de sujeción&quot; para que se agarre con toda seguridad para escapar. En Jungle Fever los papeles se invierten y hacemos de mujer.
Cabbage Patch Kids - Adventures in the Park (USA) (Proto) (1984-09-13)	Otro prototipo perdido y nunca lanzado ha salido a la luz, gracias al descubrimiento de Alex Handy en un mercado de pulgas en California. Alex encontró una colección de viejas EPROMs, dándose cuenta más tarde de que había encontrado una copia de Cabbage Patch Kids: Adventures in the Park para el Atari 2600, un título lanzado para el ColecoVision pero que nunca vio la luz en el 2600. Con la ayuda del entusiasta de Atari de larga data, Joe Grand, se realizaron volcados de todo lo encontrado por Alex. La mayoría de los volcados estaban relacionados con el ColecoVision, pero el juego de Cabbage Patch para el 2600 resultó ser el hallazgo de toda una vida para los fanáticos de Atari. Alex publicó rápidamente todas las imágenes volcadas en su blog, incluyendo 10 versiones diferentes del juego de Cabbage Patch. Por casualidad, Cabbage Patch Kids: Adventures in the Park es un juego impresionante, comparable en calidad a muchos juegos modernos caseros.
Cakewalk (USA)	Cakewalk es un juego publicado en Atari VCS 2600. El objetivo del juego es, en varios niveles de dificultad, atrapar los pasteles antes de que caigan al suelo, evitando ser tocados por tenedores y cuchillos voladores.
California Games (USA)	&quot;California Games&quot; es un test de habilidades para uno o más jugadores, hasta un máximo de ocho. El objeto es ganar trofeos en cada prueba, aparte del trofeo por la mejor labor general. Seis son las pruebas: Half Pipe Skateboard, Foot Bag, Surfing, Skating, BMX Bike Racing, y Flying Disk. Puedes practicar o competir en una sola prueba, competir en todos, o incluso montarte una competición con las pruebas que tu quieras. Cada jugador elige un sponsor para la competición. Serás juzgado sobre cada prueba, y llevarán la cuenta de tus totales. Los trofeos son entregados a los mejores. Si consigues un nuevo récord en alguna prueba, tu nombre será grabado y mostrado en la Tabla de Honor. Intenta conseguir ser el Campeón California!
Canyon Bomber (USA)	El jugador y un oponente vuelan sobre un cañón formado por capas de colores. Los jugadores dejan caer bombas en el cañón, rompiendo las bolas. Los jugadores ganan puntos por el número y tipo de las bolas destruidas. El jugador con la puntuación más alta gana. Canyon Bomber es único en el que el juego se controla completamente con un solo botón. El jugador no tiene la capacidad de controlar el vuelo de los dirigibles y los biplanos, en su lugar, el jugador simplemente tiene que pulsar el botón en el momento adecuado para lanzar las bombas. A medida que se reduce la cantidad de bolas, se hace más difícil golpear las bola sin perder. Si el jugador no golpea bolas tres veces, el juego ha terminado.
